,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
371,"VACCINATED_1, CURRENT GENDER_F, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.35354696132596686,0.6736795580110497,0.232353591160221,0.6572071508938617,0.975548601822177,-0.005823769482006053,0.9519464680779042
372,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, VACCINATED_1, BOOSTER_1",LONG COVID_0,0.25772375690607735,0.6736795580110497,0.16941436464088397,0.6573486537472131,0.9757586465707057,-0.004208862000549457,0.9523395882069913
373,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, BOOSTER_1",LONG COVID_0,0.25772375690607735,0.6736795580110497,0.16941436464088397,0.6573486537472131,0.9757586465707057,-0.004208862000549457,0.9523395882069913
374,"BIRTH GENDER_F, CURRENT GENDER_F, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.3531049723756906,0.6736795580110497,0.23213259668508288,0.6574039304043059,0.9758406984252342,-0.005747005036476294,0.9524932448117368
375,"TREAT MONO_0, CURRENT GENDER_F, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.3516022099447514,0.6736795580110497,0.23116022099447514,0.6574481458202388,0.9759063311365243,-0.005707000396813294,0.952616189365908
376,"SYMPTOM SEVERITY_MODERATE, BOOSTER_1",LONG COVID_0,0.25958011049723756,0.6736795580110497,0.17082872928176795,0.6580963732334412,0.9768685503481568,-0.0040450848264705075,0.9544222887455702
377,"SYMPTOM SEVERITY_MODERATE, VACCINATED_1, BOOSTER_1",LONG COVID_0,0.25958011049723756,0.6736795580110497,0.17082872928176795,0.6580963732334412,0.9768685503481568,-0.0040450848264705075,0.9544222887455702
378,"TREAT MONO_0, NUMBER DOSES_1, VACCINATED_1",LONG COVID_0,0.3327734806629834,0.6736795580110497,0.21962430939226518,0.6599814052330987,0.979666664046638,-0.004558381978572085,0.9597135186464087
379,"TREAT MONO_0, NUMBER DOSES_1",LONG COVID_0,0.3327734806629834,0.6736795580110497,0.21962430939226518,0.6599814052330987,0.979666664046638,-0.004558381978572085,0.9597135186464087
380,"NUMBER DOSES_1, VACCINATED_1",LONG COVID_0,0.3351602209944751,0.6736795580110497,0.2212596685082873,0.6601608861927997,0.9799330829361037,-0.004530921034156449,0.9602203770284089
381,NUMBER DOSES_1,LONG COVID_0,0.3351602209944751,0.6736795580110497,0.2212596685082873,0.6601608861927997,0.9799330829361037,-0.004530921034156449,0.9602203770284089
382,"AGE RANGE_>36 &  <=54, VACCINATED_1, TREAT ORAL_0",LONG COVID_0,0.2011049723756906,0.6736795580110497,0.13277348066298342,0.6602197802197801,0.980020504361142,-0.0027068282408961863,0.9603868118044782
383,"TREAT MONO_0, AGE RANGE_>36 &  <=54, VACCINATED_1, TREAT ORAL_0",LONG COVID_0,0.20057458563535913,0.6736795580110497,0.13264088397790055,0.6613045394446893,0.9816307049557863,-0.0024821142211776392,0.9634626972972389
384,"BOOSTER_1, VACCINATED_1, BIRTH GENDER_F",LONG COVID_0,0.3766629834254144,0.6736795580110497,0.24937016574585635,0.6620511616991316,0.9827389800185574,-0.004379986447300144,0.9655912523020256
385,"BOOSTER_1, BIRTH GENDER_F",LONG COVID_0,0.3766629834254144,0.6736795580110497,0.24937016574585635,0.6620511616991316,0.9827389800185574,-0.004379986447300144,0.9655912523020256
386,"SYMPTOM SEVERITY_MODERATE, RACE_White, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.18585635359116023,0.6736795580110497,0.1230939226519337,0.6623067776456598,0.9831184125595758,-0.0021137034889044948,0.9663221539179827
387,"TREAT MONO_0, VACCINATED_1, BIRTH GENDER_F, BOOSTER_1",LONG COVID_0,0.373878453038674,0.6736795580110497,0.247646408839779,0.6623714387043387,0.9832143944814108,-0.004227862153169892,0.9665072194623708
388,"BOOSTER_1, TREAT MONO_0, BIRTH GENDER_F",LONG COVID_0,0.373878453038674,0.6736795580110497,0.247646408839779,0.6623714387043387,0.9832143944814108,-0.004227862153169892,0.9665072194623708
389,"VACCINATED_1, CURRENT GENDER_F, BOOSTER_1",LONG COVID_0,0.368353591160221,0.6736795580110497,0.2441546961325967,0.6628269738420927,0.9838905841213322,-0.003997588352003895,0.9678130119344882
390,"CURRENT GENDER_F, BOOSTER_1",LONG COVID_0,0.368353591160221,0.6736795580110497,0.2441546961325967,0.6628269738420927,0.9838905841213322,-0.003997588352003895,0.9678130119344882
391,"TREAT MONO_0, VACCINATED_1, CURRENT GENDER_F, BOOSTER_1",LONG COVID_0,0.3657900552486188,0.6736795580110497,0.24251933701657458,0.6630014499758337,0.9841495739209576,-0.0039059457281523935,0.9683140831482796
392,"TREAT MONO_0, CURRENT GENDER_F, BOOSTER_1",LONG COVID_0,0.3657900552486188,0.6736795580110497,0.24251933701657458,0.6630014499758337,0.9841495739209576,-0.0039059457281523935,0.9683140831482796
393,"BOOSTER_1, CURRENT GENDER_F, BIRTH GENDER_F",LONG COVID_0,0.36791160220994473,0.6736795580110497,0.24393370165745856,0.663022585295531,0.9841809468777976,-0.0039208239064741635,0.9683748160841434
394,"VACCINATED_1, CURRENT GENDER_F, BIRTH GENDER_F, BOOSTER_1",LONG COVID_0,0.36791160220994473,0.6736795580110497,0.24393370165745856,0.663022585295531,0.9841809468777976,-0.0039208239064741635,0.9683748160841434
395,"AGE RANGE_>36 &  <=54, VACCINATED_1",LONG COVID_0,0.2063646408839779,0.6736795580110497,0.13683977900552485,0.6630970229171128,0.9842914409854138,-0.0021838610543023773,0.9685887753632604
396,"TREAT MONO_0, BIRTH GENDER_F, CURRENT GENDER_F, BOOSTER_1",LONG COVID_0,0.36534806629834254,0.6736795580110497,0.24229834254143645,0.6631986450520203,0.984442287383674,-0.0038291812826226346,0.9688810249571347
397,"TREAT MONO_0, AGE RANGE_>36 &  <=54, VACCINATED_1",LONG COVID_0,0.2056132596685083,0.6736795580110497,0.13661878453038673,0.6644453998280309,0.9862929517851462,-0.0018986653643051354,0.9724809071957695
398,"SYMPTOM SEVERITY_MODERATE, NUMBER DOSES_2, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.15111602209944752,0.6736795580110497,0.1007292817679558,0.6665691722725943,0.9894454482789297,-0.0010744932083880249,0.9786750799651059
399,"TREAT MONO_0, NUMBER DOSES_1, RACE_White, TREAT ORAL_0",LONG COVID_0,0.2150718232044199,0.6736795580110497,0.14360220994475137,0.6676942046855733,0.9911154297999669,-0.0012872808522328416,0.9819884172654494
400,"RACE_White, NUMBER DOSES_1, VACCINATED_1, TREAT ORAL_0",LONG COVID_0,0.21608839779005526,0.6736795580110497,0.1443977900552486,0.6682348128451625,0.9919179005787824,-0.0011765462592717157,0.9835885578816137
401,"NUMBER DOSES_1, RACE_White, TREAT ORAL_0",LONG COVID_0,0.21608839779005526,0.6736795580110497,0.1443977900552486,0.6682348128451625,0.9919179005787824,-0.0011765462592717157,0.9835885578816137
402,TREAT ORAL_0,LONG COVID_0,0.9685303867403315,0.6736795580110497,0.6484419889502763,0.669511249030256,0.9938126236261345,-0.004037133909221335,0.9873874406660961
403,"TREAT MONO_0, TREAT ORAL_0",LONG COVID_0,0.9645966850828729,0.6736795580110497,0.6458342541436464,0.6695381231671554,0.9938525151985889,-0.003994814321907181,0.9874677379321757
404,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, RACE_White, BOOSTER_1",LONG COVID_0,0.19584530386740331,0.6736795580110497,0.1314475138121547,0.67118032046942,0.9962901686537612,-0.0004894639357773123,0.9923993675038014
405,"TREAT MONO_0, AGE RANGE_>54 & <=72, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.15191160220994476,0.6736795580110497,0.10196685082872928,0.6712249054407913,0.9963563499276934,-0.00037289020481671986,0.9925339461203732
406,"AGE RANGE_>54 & <=72, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.15270718232044198,0.6736795580110497,0.10254143646408839,0.6714905933429812,0.9967507331311475,-0.0003342706266597495,0.9933366758342056
407,"AGE RANGE_>54 & <=72, VACCINATED_1, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.15270718232044198,0.6736795580110497,0.10254143646408839,0.6714905933429812,0.9967507331311475,-0.0003342706266597495,0.9933366758342056
408,"SYMPTOM SEVERITY_MODERATE, RACE_White, BOOSTER_1",LONG COVID_0,0.19734806629834253,0.6736795580110497,0.13264088397790055,0.6721164613661814,0.9976797623940332,-0.00030847410030218625,0.9952327687709447
409,"RACE_White, VACCINATED_1, SYMPTOM SEVERITY_MODERATE, BOOSTER_1",LONG COVID_0,0.19734806629834253,0.6736795580110497,0.13264088397790055,0.6721164613661814,0.9976797623940332,-0.00030847410030218625,0.9952327687709447
410,"TREAT MONO_0, RACE_White, NUMBER DOSES_1, VACCINATED_1",LONG COVID_0,0.22338121546961326,0.6736795580110497,0.1501436464088398,0.6721408785120697,0.9977160068452682,-0.0003437120967003382,0.9953068882390796
411,"TREAT MONO_0, NUMBER DOSES_1, RACE_White",LONG COVID_0,0.22338121546961326,0.6736795580110497,0.1501436464088398,0.6721408785120697,0.9977160068452682,-0.0003437120967003382,0.9953068882390796
412,"NUMBER DOSES_2, CURRENT GENDER_F, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.20919337016574585,0.6736795580110497,0.14064088397790056,0.6723008662581873,0.9979534902959906,-0.00028841317420102985,0.995792812336365
413,"NUMBER DOSES_2, BIRTH GENDER_F, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.2132596685082873,0.6736795580110497,0.14338121546961327,0.6723316062176167,0.9979991202383924,-0.00028746375263269397,0.9958862318764614
414,"NUMBER DOSES_1, RACE_White",LONG COVID_0,0.22475138121546961,0.6736795580110497,0.15120441988950276,0.6727630285152408,0.9986395171340587,-0.0002059912701077582,0.9971991872078195
415,"RACE_White, NUMBER DOSES_1, VACCINATED_1",LONG COVID_0,0.22475138121546961,0.6736795580110497,0.15120441988950276,0.6727630285152408,0.9986395171340587,-0.0002059912701077582,0.9971991872078195
416,"RACE_White, BIRTH GENDER_F, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.26333701657458564,0.6736795580110497,0.17723756906077348,0.6730446458543136,0.9990575457586829,-0.00016719587314184547,0.9980581074795513
417,"AGE RANGE_>36 &  <=54, RACE_White, TREAT ORAL_0",LONG COVID_0,0.1671160220994475,0.6736795580110497,0.11253038674033149,0.6733668341708543,0.9995357973438904,-5.22611641891324e-05,0.9990425839354017
418,"BOOSTER_1, TREAT ORAL_0, CURRENT SYMPTOMS_YES",LONG COVID_1,0.14974585635359117,0.32632044198895027,0.10086187845303868,0.6735537190082644,2.0640868065233624,0.051996744421720954,2.0636766207427093
419,"CURRENT SYMPTOMS_YES, VACCINATED_1, TREAT ORAL_0, BOOSTER_1",LONG COVID_1,0.14974585635359117,0.32632044198895027,0.10086187845303868,0.6735537190082644,2.0640868065233624,0.051996744421720954,2.0636766207427093
420,"RACE_White, CURRENT GENDER_F, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.25843093922651933,0.6736795580110497,0.17409944751381215,0.6736788096459723,0.9999988891379165,-1.9340068985185255e-07,0.999997706661107
421,TREAT MONO_0,LONG COVID_0,0.9944309392265194,0.6736795580110497,0.6700110497237569,0.6737632783679275,1.0001242732629811,8.325411312226638e-05,1.0002566245653124
422,"TREAT MONO_0, AGE RANGE_>36 &  <=54, RACE_White, TREAT ORAL_0",LONG COVID_0,0.1667182320441989,0.6736795580110497,0.11235359116022099,0.6739130434782609,1.0003465823839164,3.892628430145206e-05,1.0007160220994475
423,"TREAT MONO_0, SYMPTOM SEVERITY_MODERATE, NUMBER DOSES_2, BOOSTER_1",LONG COVID_0,0.1585414364640884,0.6736795580110497,0.1070939226519337,0.6754948424867577,1.0026945815026174,0.0002877978083697108,1.0055940080879422
424,"SYMPTOM SEVERITY_MODERATE, VACCINATED_1, NUMBER DOSES_2, BOOSTER_1",LONG COVID_0,0.15955801104972375,0.6736795580110497,0.10780110497237569,0.675623268698061,1.0028852154765535,0.00031013461127560316,1.005992139692665
425,"SYMPTOM SEVERITY_MODERATE, NUMBER DOSES_2, BOOSTER_1",LONG COVID_0,0.15955801104972375,0.6736795580110497,0.10780110497237569,0.675623268698061,1.0028852154765535,0.00031013461127560316,1.005992139692665
426,"VACCINATED_1, TREAT ORAL_0",LONG COVID_0,0.8273591160220994,0.6736795580110497,0.5595138121546961,0.6762647577327848,1.003837432338555,0.0021388885565153393,1.007985536896231
427,"TREAT MONO_0, VACCINATED_1, TREAT ORAL_0",LONG COVID_0,0.8237790055248618,0.6736795580110497,0.5571270718232044,0.6763064706513575,1.0038993503796723,0.0021639954824334007,1.0081154314255025
428,"CURRENT SYMPTOMS_YES, TREAT MONO_0, TREAT ORAL_0, BOOSTER_1",LONG COVID_1,0.14793370165745856,0.32632044198895027,0.10006629834254144,0.6764266507319988,2.0728908266032064,0.051792507432618054,2.0819995204644353
429,"TREAT MONO_0, AGE RANGE_>54 & <=72, BOOSTER_1",LONG COVID_0,0.15845303867403315,0.6736795580110497,0.1072707182320442,0.6769874476987447,1.0049101826652735,0.0005241451726137741,1.0102407465720091
430,"TREAT MONO_0, AGE RANGE_>54 & <=72, VACCINATED_1, BOOSTER_1",LONG COVID_0,0.15845303867403315,0.6736795580110497,0.1072707182320442,0.6769874476987447,1.0049101826652735,0.0005241451726137741,1.0102407465720091
431,"AGE RANGE_>36 &  <=54, RACE_White",LONG COVID_0,0.17091712707182322,0.6736795580110497,0.11571270718232045,0.6770106025342643,1.0049445533616146,0.00056933256005616,1.0103131698729149
432,"TREAT MONO_0, AGE RANGE_>36 &  <=54, RACE_White",LONG COVID_0,0.1703867403314917,0.6736795580110497,0.11544751381215469,0.677561608300908,1.0057624581949902,0.0006614498946918568,1.01203966521915
433,"AGE RANGE_>54 & <=72, VACCINATED_1, BOOSTER_1",LONG COVID_0,0.15951381215469612,0.6736795580110497,0.10811049723756906,0.6777500692712664,1.006042206879832,0.0006493027685357672,1.012631534942495
434,"AGE RANGE_>54 & <=72, BOOSTER_1",LONG COVID_0,0.15951381215469612,0.6736795580110497,0.10811049723756906,0.6777500692712664,1.006042206879832,0.0006493027685357672,1.012631534942495
435,"NUMBER DOSES_2, CURRENT GENDER_F, BOOSTER_1",LONG COVID_0,0.21812154696132596,0.6736795580110497,0.14802209944751382,0.6786220871327255,1.0073366173322342,0.0010780720979213232,1.0153791810942434
436,"VACCINATED_1, NUMBER DOSES_2, CURRENT GENDER_F, BOOSTER_1",LONG COVID_0,0.21812154696132596,0.6736795580110497,0.14802209944751382,0.6786220871327255,1.0073366173322342,0.0010780720979213232,1.0153791810942434
437,"BOOSTER_1, NUMBER DOSES_2, BIRTH GENDER_F",LONG COVID_0,0.2225414364640884,0.6736795580110497,0.15102762430939226,0.6786494538232374,1.0073772400440064,0.0011060077531210855,1.015465652295652
438,"VACCINATED_1, NUMBER DOSES_2, BIRTH GENDER_F, BOOSTER_1",LONG COVID_0,0.2225414364640884,0.6736795580110497,0.15102762430939226,0.6786494538232374,1.0073772400440064,0.0011060077531210855,1.015465652295652
439,"NUMBER DOSES_2, CURRENT GENDER_F, BIRTH GENDER_F, BOOSTER_1",LONG COVID_0,0.21785635359116023,0.6736795580110497,0.14788950276243093,0.6788395212010548,1.0076593732563879,0.0011241307652391508,1.0160666194336925
440,"TREAT MONO_0, NUMBER DOSES_2, CURRENT GENDER_F, BOOSTER_1",LONG COVID_0,0.2168839779005525,0.6736795580110497,0.1472707182320442,0.6790299572039943,1.007942053650464,0.0011604158603217285,1.0166694659300184
441,"TREAT MONO_0, NUMBER DOSES_2, BIRTH GENDER_F, BOOSTER_1",LONG COVID_0,0.22121546961325966,0.6736795580110497,0.15023204419889502,0.6791208791208792,1.0080770168029058,0.0012037044046274425,1.0169575418148793
442,"TREAT MONO_0, RACE_White, TREAT ORAL_0",LONG COVID_0,0.7085524861878453,0.6736795580110497,0.4812375690607735,0.679184080843366,1.0081708325076209,0.00390024333811545,1.0171578855774572
443,"RACE_White, TREAT ORAL_0",LONG COVID_0,0.7109834254143647,0.6736795580110497,0.4830055248618785,0.6793485018028099,1.0084148965548205,0.004030525075547131,1.017679455183066
444,"RACE_White, VACCINATED_1, BIRTH GENDER_F, BOOSTER_1",LONG COVID_0,0.27531491712707185,0.6736795580110497,0.18704972375690607,0.6794027933857761,1.008495486179844,0.0015756920728915158,1.0178517942659844
445,"BOOSTER_1, RACE_White, BIRTH GENDER_F",LONG COVID_0,0.27531491712707185,0.6736795580110497,0.18704972375690607,0.6794027933857761,1.008495486179844,0.0015756920728915158,1.0178517942659844
446,"TREAT MONO_0, RACE_White, BIRTH GENDER_F, BOOSTER_1",LONG COVID_0,0.2734585635359116,0.6736795580110497,0.1858121546961326,0.6794892516566996,1.0086238235620542,0.0015887104789231166,1.0181263613644154
447,"RACE_White, VACCINATED_1, CURRENT GENDER_F, BOOSTER_1",LONG COVID_0,0.27005524861878455,0.6736795580110497,0.18360220994475138,0.6798690671031096,1.009187616008913,0.0016715094166844524,1.0193343049859334
448,"RACE_White, CURRENT GENDER_F, BOOSTER_1",LONG COVID_0,0.27005524861878455,0.6736795580110497,0.18360220994475138,0.6798690671031096,1.009187616008913,0.0016715094166844524,1.0193343049859334
449,"TREAT MONO_0, RACE_White, CURRENT GENDER_F, BOOSTER_1",LONG COVID_0,0.26824309392265194,0.6736795580110497,0.18240883977900552,0.6800131817432855,1.0094015376552836,0.0016989508256768648,1.0197933895112972
450,"RACE_White, CURRENT GENDER_F, BIRTH GENDER_F, BOOSTER_1",LONG COVID_0,0.26979005524861877,0.6736795580110497,0.1834696132596685,0.6800458715596331,1.0094500619365372,0.0017175680840023355,1.0198975821303395
451,VACCINATED_1,LONG COVID_0,0.8574585635359117,0.6736795580110497,0.5838232044198896,0.6808762886597939,1.010682720832426,0.006170898324227014,1.0225515384567334
452,"TREAT MONO_0, VACCINATED_1",LONG COVID_0,0.8524198895027625,0.6736795580110497,0.5804640883977901,0.6809602820698952,1.0108073994115852,0.006206233997741228,1.0228207450347626
453,"TREAT MONO_0, RACE_White",LONG COVID_0,0.7316685082872928,0.6736795580110497,0.5004198895027624,0.683943457774556,1.0152355814295584,0.007509772229174927,1.0324748846875158
454,"TREAT MONO_0, NUMBER DOSES_1, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.23102762430939228,0.6736795580110497,0.1580110497237569,0.6839487277597092,1.0152434041177942,0.002372461890662675,1.0324921006514787
455,RACE_White,LONG COVID_0,0.7350276243093923,0.6736795580110497,0.5028508287292818,0.6841250751653638,1.0155051716058494,0.007677743658618452,1.033068522801493
456,"NUMBER DOSES_1, VACCINATED_1, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.23248618784530387,0.6736795580110497,0.1590718232044199,0.6842205323193917,1.0156468667974174,0.0024506309331217,1.0333808096700055
457,"NUMBER DOSES_1, TREAT ORAL_0, BOOSTER_1",LONG COVID_0,0.23248618784530387,0.6736795580110497,0.1590718232044199,0.6842205323193917,1.0156468667974174,0.0024506309331217,1.0333808096700055
458,"TREAT MONO_0, RACE_White, VACCINATED_1, TREAT ORAL_0",LONG COVID_0,0.6020773480662983,0.6736795580110497,0.4139668508287293,0.6875642343268243,1.0206102087419238,0.008359649094960508,1.0444400988659497
459,"RACE_White, VACCINATED_1, TREAT ORAL_0",LONG COVID_0,0.6043314917127072,0.6736795580110497,0.4156022099447514,0.6877056973597602,1.0208201943816149,0.008476437715576435,1.0449132092072406
460,"TREAT MONO_0, NUMBER DOSES_1, VACCINATED_1, BOOSTER_1",LONG COVID_0,0.2407513812154696,0.6736795580110497,0.16570165745856352,0.6882687718009913,1.0216560137775508,0.0035123733707762284,1.046800616910372
461,"TREAT MONO_0, NUMBER DOSES_1, BOOSTER_1",LONG COVID_0,0.2407513812154696,0.6736795580110497,0.16570165745856352,0.6882687718009913,1.0216560137775508,0.0035123733707762284,1.046800616910372
462,"TREAT MONO_0, TREAT ORAL_0, AGE RANGE_<=36",LONG COVID_0,0.2585635359116022,0.6736795580110497,0.17803314917127072,0.6885470085470086,1.0220690242997028,0.0038441805805683738,1.047735776967815
463,"NUMBER DOSES_1, BOOSTER_1",LONG COVID_0,0.2427403314917127,0.6736795580110497,0.16720441988950277,0.6888201019664968,1.0224744001438124,0.0036752206587100655,1.0486552764208983
464,"NUMBER DOSES_1, VACCINATED_1, BOOSTER_1",LONG COVID_0,0.2427403314917127,0.6736795580110497,0.16720441988950277,0.6888201019664968,1.0224744001438124,0.0036752206587100655,1.0486552764208983
465,"TREAT ORAL_0, AGE RANGE_<=36",LONG COVID_0,0.2591381215469613,0.6736795580110497,0.1785635359116022,0.6890670305304452,1.022840937262257,0.003987480724031628,1.049488069874501
466,"TREAT MONO_0, VACCINATED_1, NUMBER DOSES_2, TREAT ORAL_0",LONG COVID_0,0.49498342541436463,0.6736795580110497,0.3413480662983425,0.6896151442093044,1.02365454912318,0.007887851042397975,1.0513413779730303
467,"TREAT MONO_0, NUMBER DOSES_2, TREAT ORAL_0",LONG COVID_0,0.49498342541436463,0.6736795580110497,0.3413480662983425,0.6896151442093044,1.02365454912318,0.007887851042397975,1.0513413779730303
